MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.2,25.0,5.2,1.1,1200.0,2.8,37.8,-122.4,2.1
4.1,30.0,6.1,1.3,1500.0,3.2,37.9,-122.3,2.8
2.8,20.0,4.8,1.0,900.0,2.5,37.7,-122.5,1.9
5.2,35.0,7.2,1.5,1800.0,3.8,38.0,-122.2,3.5
3.5,28.0,5.5,1.2,1100.0,2.9,37.8,-122.4,2.3
4.8,32.0,6.8,1.4,1600.0,3.5,37.9,-122.3,3.1
2.9,22.0,4.9,1.0,950.0,2.6,37.7,-122.5,2.0
4.5,29.0,6.2,1.3,1400.0,3.1,37.8,-122.4,2.7
3.8,26.0,5.8,1.2,1300.0,3.0,37.8,-122.4,2.4
5.0,33.0,6.9,1.4,1700.0,3.6,37.9,-122.3,3.2
